0,30
0,15,0,12,8.76313
0.003,15,0,12,8.66668
0.006,15,0,12,8.65594
0.009,15,0,12,8.65096
0.012,15,0,12,8.64223
0.015,15,0,12,8.64144
0.018,15,0,12,8.63642
0.021,15,0,12,8.64129
0.024,15,0,12,8.63653
0.027,15,0,12,8.63357
0.03,15,0,12,8.63829
0.033,15,0,12,8.6329
0.036,15,0,12,8.6358
0.039,15,0,12,8.63428
0.042,15,0,12,8.63344
0.045,15,0,12,8.63236
0.048,15,0,12,8.63263
0.051,15,0,12,8.63185
0.054,15,0,12,8.63306
0.057,15,0,12,8.63276
0.06,15,0,12,8.63232
0.063,15,0,12,8.63308
0.066,15,0,12,8.6327
0.069,15,0,12,8.63237
0.072,15,0,12,8.63059
0.075,15,0,12,8.62981
0.078,15,0,12,8.63019
0.081,15,0,12,8.63207
0.084,15,0,12,8.62565
0.087,15,0,12,8.62628
0.09,15,0,12,8.62093
0.093,15,0,12,8.62871
0.096,15,0,12,8.62632
0.099,15,0,12,8.63057
0.102,15,0,12,8.63042
0.105,15,0,12,8.62738
0.108,15,0,12,8.62679
0.111,15,0,12,8.61467
0.114,15,0,12,8.6121
0.117,15,0,12,8.60694
0.12,15,0,12,8.60331
0.123,15,0,12,8.60904
0.126,15,0,12,8.60599
0.129,15,0,12,8.59407
0.132,15,0,12,8.57336
0.135,15,0,12,8.54383
0.138,15,0,12,8.52711
0.141,15,0,12,8.51857
0.144,15,0,12,8.52676
0.147,15,0,12,8.52942
0.15,15,0,12,8.52497
0.153,15,0,12,8.52165
0.156,15,0,12,8.51497
0.159,15,0,12,8.5071
0.162,15,0,12,8.49518
0.165,15,0,12,8.47578
0.168,15,0,12,8.45491
0.171,15,0,12,8.44234
0.174,15,0,12,8.42304
0.177,15,0,12,8.40924
0.18,15,0,12,8.40232
0.183,15,0,12,8.39462
0.186,15,0,12,8.38915
0.189,15,0,12,8.38345
0.192,15,0,12,8.37983
0.195,15,0,12,8.37611
0.198,15,0,12,8.37287
0.201,15,0,12,8.37121
0.204,15,0,12,8.36848
0.207,15,0,12,8.36402
0.21,15,0,12,8.35929
0.213,15,0,12,8.35676
0.216,15,0,12,8.36153
0.219,15,0,12,8.36191
0.222,15,0,12,8.35444
0.225,15,0,12,8.35552
0.228,15,0,12,8.35476
0.231,15,0,12,8.35187
0.234,15,0,12,8.34932
0.237,15,0,12,8.34792
0.24,15,0,12,8.34647
0.243,15,0,12,8.3452
0.246,15,0,12,8.34568
0.249,15,0,12,8.34542
0.252,15,0,12,8.34387
0.255,15,0,12,8.34151
0.258,15,0,12,8.34057
0.261,15,0,12,8.34084
0.264,15,0,12,8.34019
0.267,15,0,12,8.33979
0.27,15,0,12,8.33906
0.273,15,0,12,8.33712
0.276,15,0,12,8.33541
0.279,15,0,12,8.33419
0.282,15,0,12,8.33306
0.285,15,0,12,8.33281
0.288,15,0,12,8.3322
0.291,15,0,12,8.33167
0.294,15,0,12,8.33049
0.297,15,0,12,8.33026
0.3,15,0,12,8.32927
0.303,15,0,12,8.32838
0.306,15,0,12,8.3269
0.309,15,0,12,8.32576
