-90.000000,90.000000,-2.263400,-0.001755,0.007654
-90.000000,90.000000,-2.248400,-0.000946,0.003412
-90.000000,90.000000,-2.233400,-0.000920,0.002461
-90.000000,90.000000,-2.218400,-0.001266,0.002664
-90.000000,90.000000,-2.203400,0.000000,0.000000
-90.000000,90.000000,-2.188400,0.000000,0.000000
-90.000000,90.000000,-2.173400,-0.003387,0.013274
-90.000000,90.000000,-2.158400,0.002790,0.032820
-90.000000,90.000000,-2.143400,0.004839,0.037909
-90.000000,90.000000,-2.128400,-0.000113,0.023933
-90.000000,90.000000,-2.113400,-0.001013,0.013079
-90.000000,90.000000,-2.098400,-0.005362,0.023344
-90.000000,90.000000,-2.083400,-0.005505,0.021778
-90.000000,90.000000,-2.068400,-0.003960,0.015526
-90.000000,90.000000,-2.053400,-0.004129,0.020152
-90.000000,90.000000,-2.038400,-0.003592,0.028770
-90.000000,90.000000,-2.023400,-0.002210,0.028944
-90.000000,90.000000,-2.008400,0.000788,0.023409
-90.000000,90.000000,-1.993400,-0.000251,0.028467
-90.000000,90.000000,-1.978400,0.005837,0.043106
-90.000000,90.000000,-1.963400,0.019173,0.080123
-90.000000,90.000000,-1.948400,-0.000090,0.056692
-90.000000,90.000000,-1.933400,0.009081,0.038928
-90.000000,90.000000,-1.918400,0.014017,0.035351
-90.000000,90.000000,-1.903400,0.012526,0.026423
-90.000000,90.000000,-1.888400,0.010569,0.040088
-90.000000,90.000000,-1.873400,0.004121,0.034145
-90.000000,90.000000,-1.858400,0.003284,0.019459
-90.000000,90.000000,-1.843400,-0.003062,0.015141
-90.000000,90.000000,-1.828400,0.004702,0.037117
-90.000000,90.000000,-1.813400,0.008817,0.043292
-90.000000,90.000000,-1.798400,0.004603,0.030094
-90.000000,90.000000,-1.783400,0.002722,0.018800
-90.000000,90.000000,-1.768400,0.002662,0.026307
-90.000000,90.000000,-1.753400,-0.001973,0.047454
-90.000000,90.000000,-1.738400,-0.007426,0.065461
-90.000000,90.000000,-1.723400,0.002892,0.021796
-90.000000,90.000000,-1.708400,0.002611,0.028072
-90.000000,90.000000,-1.693400,0.006652,0.027794
-90.000000,90.000000,-1.678400,0.000704,0.030388
-90.000000,90.000000,-1.663400,0.002959,0.029404
-90.000000,90.000000,-1.648400,-0.000504,0.049961
-90.000000,90.000000,-1.633400,0.008602,0.043024
-90.000000,90.000000,-1.618400,-0.004204,0.048844
-90.000000,90.000000,-1.603400,0.003365,0.030743
-90.000000,90.000000,-1.588400,-0.011527,0.046602
-90.000000,90.000000,-1.573400,-0.005133,0.051686
-90.000000,90.000000,-1.558400,-0.007042,0.056547
-90.000000,90.000000,-1.543400,-0.007489,0.044539
-90.000000,90.000000,-1.528400,-0.006176,0.047918
-90.000000,90.000000,-1.513400,0.001126,0.040779
-90.000000,90.000000,-1.498400,-0.000946,0.028225
-90.000000,90.000000,-1.483400,0.001946,0.019785
-90.000000,90.000000,-1.468400,-0.004567,0.031090
-90.000000,90.000000,-1.453400,-0.002465,0.022186
-90.000000,90.000000,-1.438400,-0.001068,0.018532
-90.000000,90.000000,-1.423400,0.001072,0.019141
-90.000000,90.000000,-1.408400,-0.001924,0.026505
-90.000000,90.000000,-1.393400,0.004270,0.035066
-90.000000,90.000000,-1.378400,-0.004388,0.020826
-90.000000,90.000000,-1.363400,-0.004185,0.033987
-90.000000,90.000000,-1.348400,-0.004491,0.028683
-90.000000,90.000000,-1.333400,-0.008472,0.037121
-90.000000,90.000000,-1.318400,-0.001663,0.028149
-90.000000,90.000000,-1.303400,-0.005506,0.028612
-90.000000,90.000000,-1.288400,-0.003294,0.027550
-90.000000,90.000000,-1.273400,-0.000184,0.028293
-90.000000,90.000000,-1.258400,-0.000208,0.026346
-90.000000,90.000000,-1.243400,-0.003634,0.024757
-90.000000,90.000000,-1.228400,-0.003175,0.037162
-90.000000,90.000000,-1.213400,-0.006571,0.036472
-90.000000,90.000000,-1.198400,-0.005153,0.039023
-90.000000,90.000000,-1.183400,-0.010338,0.041252
-90.000000,90.000000,-1.168400,-0.004120,0.031283
-90.000000,90.000000,-1.153400,-0.006206,0.027852
-90.000000,90.000000,-1.138400,-0.004832,0.022731
-90.000000,90.000000,-1.123400,-0.005832,0.019816
-90.000000,90.000000,-1.108400,-0.006666,0.023415
-90.000000,90.000000,-1.093400,-0.007160,0.017308
