33.66,60
0,15,0,12,8.77816
0.001,15,0,12,8.74243
0.002,15,0,12,8.71265
0.003,15,0,12,8.69508
0.004,15,0,12,8.66531
0.005,15,0,12,8.65935
0.006,15,0,12,8.64149
0.007,15,0,12,8.61171
0.008,15,0,12,8.58193
0.009,15,0,12,8.55216
0.01,15,0,12,8.5325
0.011,15,0,12,8.50273
0.012,15,0,12,8.49886
0.013,15,0,12,8.49886
0.014,15,0,12,8.49886
0.015,15,0,12,8.49886
0.016,15,0,12,8.49886
0.017,15,0,12,8.49886
0.018,15,0,12,8.49886
0.019,15,0,12,8.49886
0.02,15,0,12,8.49886
0.021,15,0,12,8.49886
0.022,15,0,12,8.4795
0.023,15,0,12,8.44972
0.024,15,0,12,8.41995
0.025,15,0,12,8.39017
0.026,15,0,12,8.40863
0.027,15,0,12,8.46819
0.028,15,0,12,8.52774
0.029,15,0,12,8.57449
0.03,15,0,12,8.60427
0.031,15,0,12,8.63404
0.032,15,0,12,8.64923
0.033,15,0,12,8.64238
0.034,15,0,12,8.6126
0.035,15,0,12,8.58283
0.036,15,0,12,8.55305
0.037,15,0,12,8.5599
0.038,15,0,12,8.58967
0.039,15,0,12,8.61945
0.04,15,0,12,8.63702
0.041,15,0,12,8.63702
0.042,15,0,12,8.64595
0.043,15,0,12,8.64595
0.044,15,0,12,8.64595
0.045,15,0,12,8.64595
0.046,15,0,12,8.64149
0.047,15,0,12,8.63762
0.048,15,0,12,8.63106
0.049,15,0,12,8.62422
0.05,15,0,12,8.62422
0.051,15,0,12,8.63881
0.052,15,0,12,8.63881
0.053,15,0,12,8.63672
0.054,15,0,12,8.62422
0.055,15,0,12,8.62422
0.056,15,0,12,8.62422
0.057,15,0,12,8.62422
0.058,15,0,12,8.62422
0.059,15,0,12,8.62422
0.06,15,0,12,8.62422
0.061,15,0,12,8.62422
0.062,15,0,12,8.62422
0.063,15,0,12,8.62422
0.064,15,0,12,8.62422
0.065,15,0,12,8.62422
0.066,15,0,12,8.62422
0.067,15,0,12,8.62422
0.068,15,0,12,8.62422
0.069,15,0,12,8.62422
0.07,15,0,12,8.62422
0.071,15,0,12,8.60099
0.072,15,0,12,8.57121
0.073,15,0,12,8.54144
0.074,15,0,12,8.51166
0.075,15,0,12,8.48188
0.076,15,0,12,8.45211
0.077,15,0,12,8.42233
0.078,15,0,12,8.39255
0.079,15,0,12,8.36278
0.08,15,0,12,8.333
0.081,15,0,12,8.30322
0.082,15,0,12,8.27345
0.083,15,0,12,8.24367
0.084,15,0,12,8.21389
0.085,15,0,12,8.18412
0.086,15,0,12,8.15434
0.087,15,0,12,8.12456
0.088,15,0,12,8.09479
0.089,15,0,12,8.06501
0.09,15,0,12,8.03523
0.091,15,0,12,8.00546
0.092,15,0,12,7.97568
0.093,15,0,12,7.9459
0.094,15,0,12,7.91613
0.095,15,0,12,7.88635
0.096,15,0,12,7.85657
0.097,15,0,12,7.8268
0.098,15,0,12,7.79702
0.099,15,0,12,7.76724
0.1,15,0,12,7.73747
0.101,15,0,12,7.73538
0.102,15,0,12,7.73538
0.103,15,0,12,7.73538
0.104,15,0,12,7.73538
0.105,15,0,12,7.73538
0.106,15,0,12,7.73538
0.107,15,0,12,7.73538
0.108,15,0,12,7.73538
0.109,15,0,12,7.73538
0.11,15,0,12,7.72317
0.111,15,0,12,7.70948
0.112,15,0,12,7.70948
0.113,15,0,12,7.70948
0.114,15,0,12,7.69221
0.115,15,0,12,7.66481
0.116,15,0,12,7.66481
0.117,15,0,12,7.66481
0.118,15,0,12,7.66481
0.119,15,0,12,7.6791
0.12,15,0,12,7.70888
0.121,15,0,12,7.73866
0.122,15,0,12,7.76843
0.123,15,0,12,7.79821
0.124,15,0,12,7.82799
0.125,15,0,12,7.85776
0.126,15,0,12,7.88754
0.127,15,0,12,7.91404
0.128,15,0,12,7.91404
0.129,15,0,12,7.9325
0.13,15,0,12,7.96079
0.131,15,0,12,7.97389
0.132,15,0,12,7.97389
0.133,15,0,12,7.98372
0.134,15,0,12,8.0135
0.135,15,0,12,8.04327
0.136,15,0,12,8.07305
0.137,15,0,12,8.10283
0.138,15,0,12,8.1326
0.139,15,0,12,8.16238
0.14,15,0,12,8.19216
0.141,15,0,12,8.22193
0.142,15,0,12,8.24665
0.143,15,0,12,8.24665
0.144,15,0,12,8.24665
0.145,15,0,12,8.24665
0.146,15,0,12,8.24665
0.147,15,0,12,8.24665
0.148,15,0,12,8.24665
0.149,15,0,12,8.24665
0.15,15,0,12,8.24665
0.151,15,0,12,8.24665
0.152,15,0,12,8.24665
0.153,15,0,12,8.24665
0.154,15,0,12,8.24665
0.155,15,0,12,8.24665
0.156,15,0,12,8.24665
0.157,15,0,12,8.24665
0.158,15,0,12,8.24665
0.159,15,0,12,8.24665
0.16,15,0,12,8.24665
0.161,15,0,12,8.24665
0.162,15,0,12,8.24665
0.163,15,0,12,8.24665
0.164,15,0,12,8.24665
0.165,15,0,12,8.24665
0.166,15,0,12,8.24665
0.167,15,0,12,8.24665
0.168,15,0,12,8.24665
0.169,15,0,12,8.24665
0.17,15,0,12,8.24665
0.171,15,0,12,8.24665
0.172,15,0,12,8.24665
0.173,15,0,12,8.22342
0.174,15,0,12,8.19365
0.175,15,0,12,8.16387
0.176,15,0,12,8.13409
0.177,15,0,12,8.10432
0.178,15,0,12,8.07454
0.179,15,0,12,8.04476
0.18,15,0,12,8.01499
0.181,15,0,12,7.98521
0.182,15,0,12,7.95543
0.183,15,0,12,7.92566
0.184,15,0,12,7.89588
0.185,15,0,12,7.8661
0.186,15,0,12,7.83633
0.187,15,0,12,7.80655
0.188,15,0,12,7.77677
0.189,15,0,12,7.747
0.19,15,0,12,7.71722
0.191,15,0,12,7.68744
0.192,15,0,12,7.65767
0.193,15,0,12,7.62789
0.194,15,0,12,7.59811
0.195,15,0,12,7.58918
0.196,15,0,12,7.58918
0.197,15,0,12,7.58531
0.198,15,0,12,7.55553
0.199,15,0,12,7.55047
0.2,15,0,12,7.55047
0.201,15,0,12,7.55047
0.202,15,0,12,7.55047
0.203,15,0,12,7.55047
0.204,15,0,12,7.55047
0.205,15,0,12,7.55047
0.206,15,0,12,7.55047
0.207,15,0,12,7.53409
0.208,15,0,12,7.53409
0.209,15,0,12,7.53409
0.21,15,0,12,7.53409
0.211,15,0,12,7.53409
0.212,15,0,12,7.53409
0.213,15,0,12,7.53409
0.214,15,0,12,7.53409
0.215,15,0,12,7.53409
0.216,15,0,12,7.53409
0.217,15,0,12,7.53409
0.218,15,0,12,7.53409
0.219,15,0,12,7.53409
0.22,15,0,12,7.53409
0.221,15,0,12,7.52575
0.222,15,0,12,7.52575
0.223,15,0,12,7.52575
0.224,15,0,12,7.50997
0.225,15,0,12,7.50997
0.226,15,0,12,7.50997
0.227,15,0,12,7.48853
0.228,15,0,12,7.48853
0.229,15,0,12,7.48853
0.23,15,0,12,7.48853
0.231,15,0,12,7.48853
0.232,15,0,12,7.48853
0.233,15,0,12,7.48853
0.234,15,0,12,7.48853
0.235,15,0,12,7.48853
0.236,15,0,12,7.48853
0.237,15,0,12,7.48853
0.238,15,0,12,7.48853
0.239,15,0,12,7.48853
0.24,15,0,12,7.48853
0.241,15,0,12,7.48853
0.242,15,0,12,7.48853
0.243,15,0,12,7.48853
0.244,15,0,12,7.48853
0.245,15,0,12,7.48853
0.246,15,0,12,7.48853
0.247,15,0,12,7.48853
0.248,15,0,12,7.48853
0.249,15,0,12,7.48853
0.25,15,0,12,7.48853
0.251,15,0,12,7.48853
0.252,15,0,12,7.48853
0.253,15,0,12,7.48853
0.254,15,0,12,7.48853
0.255,15,0,12,7.48853
0.256,15,0,12,7.48853
0.257,15,0,12,7.48853
0.258,15,0,12,7.48853
0.259,15,0,12,7.48853
0.26,15,0,12,7.48853
0.261,15,0,12,7.48853
0.262,15,0,12,7.48853
0.263,15,0,12,7.48853
0.264,15,0,12,7.48853
0.265,15,0,12,7.48853
0.266,15,0,12,7.48853
0.267,15,0,12,7.48853
0.268,15,0,12,7.48853
0.269,15,0,12,7.48853
0.27,15,0,12,7.48853
0.271,15,0,12,7.48853
0.272,15,0,12,7.48853
0.273,15,0,12,7.48853
0.274,15,0,12,7.48853
0.275,15,0,12,7.48853
0.276,15,0,12,7.48853
0.277,15,0,12,7.48853
0.278,15,0,12,7.48853
0.279,15,0,12,7.48853
0.28,15,0,12,7.48853
0.281,15,0,12,7.48853
0.282,15,0,12,7.48853
0.283,15,0,12,7.48853
0.284,15,0,12,7.48853
0.285,15,0,12,7.48853
0.286,15,0,12,7.48853
0.287,15,0,12,7.48853
0.288,15,0,12,7.48853
0.289,15,0,12,7.48853
0.29,15,0,12,7.48853
0.291,15,0,12,7.48853
0.292,15,0,12,7.48853
0.293,15,0,12,7.48853
0.294,15,0,12,7.48853
0.295,15,0,12,7.48853
0.296,15,0,12,7.48853
0.297,15,0,12,7.48853
0.298,15,0,12,7.48853
0.299,15,0,12,7.48853
0.3,15,0,12,7.48853
0.301,15,0,12,7.48853
0.302,15,0,12,7.48853
0.303,15,0,12,7.48853
0.304,15,0,12,7.48853
0.305,15,0,12,7.48853
0.306,15,0,12,7.48853
0.307,15,0,12,7.48853
0.308,15,0,12,7.48853
0.309,15,0,12,7.48853
0.31,15,0,12,7.48853
0.311,15,0,12,7.48853
0.312,15,0,12,7.48853
0.313,15,0,12,7.48853
0.314,15,0,12,7.48853
0.315,15,0,12,7.48853
0.316,15,0,12,7.48853
0.317,15,0,12,7.48853
0.318,15,0,12,7.48853
0.319,15,0,12,7.48853
0.32,15,0,12,7.48853
0.321,15,0,12,7.48675
0.322,15,0,12,7.48675
0.323,15,0,12,7.48675
0.324,15,0,12,7.48675
0.325,15,0,12,7.48675
0.326,15,0,12,7.48675
0.327,15,0,12,7.48675
0.328,15,0,12,7.48675
0.329,15,0,12,7.48675
0.33,15,0,12,7.48675
0.331,15,0,12,7.48675
0.332,15,0,12,7.48675
0.333,15,0,12,7.48675
0.334,15,0,12,7.48675
0.335,15,0,12,7.48675
0.336,15,0,12,7.48675
0.337,15,0,12,7.48675
0.338,15,0,12,7.48675
0.339,15,0,12,7.48675
0.34,15,0,12,7.48675
0.341,15,0,12,7.48675
0.342,15,0,12,7.48675
0.343,15,0,12,7.48675
0.344,15,0,12,7.48675
0.345,15,0,12,7.48675
0.346,15,0,12,7.48675
0.347,15,0,12,7.48675
0.348,15,0,12,7.48675
0.349,15,0,12,7.48675
0.35,15,0,12,7.48675
0.351,15,0,12,7.48675
0.352,15,0,12,7.48675
0.353,15,0,12,7.48675
0.354,15,0,12,7.48675
0.355,15,0,12,7.48675
0.356,15,0,12,7.48675
0.357,15,0,12,7.48675
0.358,15,0,12,7.48675
0.359,15,0,12,7.48675
0.36,15,0,12,7.48675
0.361,15,0,12,7.48675
0.362,15,0,12,7.48675
0.363,15,0,12,7.48675
0.364,15,0,12,7.48675
0.365,15,0,12,7.48675
0.366,15,0,12,7.48675
0.367,15,0,12,7.48675
0.368,15,0,12,7.48675
0.369,15,0,12,7.48675
0.37,15,0,12,7.48675
0.371,15,0,12,7.48675
0.372,15,0,12,7.48675
0.373,15,0,12,7.48675
0.374,15,0,12,7.48675
0.375,15,0,12,7.48675
0.376,15,0,12,7.48675
0.377,15,0,12,7.48675
0.378,15,0,12,7.48675
0.379,15,0,12,7.48675
0.38,15,0,12,7.48675
0.381,15,0,12,7.48615
0.382,15,0,12,7.48615
0.383,15,0,12,7.48615
0.384,15,0,12,7.48615
0.385,15,0,12,7.48615
0.386,15,0,12,7.48615
0.387,15,0,12,7.48615
0.388,15,0,12,7.48615
0.389,15,0,12,7.48615
0.39,15,0,12,7.48615
0.391,15,0,12,7.48615
0.392,15,0,12,7.48615
0.393,15,0,12,7.48615
0.394,15,0,12,7.48615
0.395,15,0,12,7.48615
0.396,15,0,12,7.48615
0.397,15,0,12,7.48615
0.398,15,0,12,7.48615
0.399,15,0,12,7.48615
0.4,15,0,12,7.48615
0.401,15,0,12,7.48615
0.402,15,0,12,7.48615
0.403,15,0,12,7.48615
0.404,15,0,12,7.48615
0.405,15,0,12,7.48615
0.406,15,0,12,7.48615
0.407,15,0,12,7.48615
0.408,15,0,12,7.48615
0.409,15,0,12,7.48615
0.41,15,0,12,7.48615
0.411,15,0,12,7.48615
0.412,15,0,12,7.48615
0.413,15,0,12,7.48615
0.414,15,0,12,7.48615
0.415,15,0,12,7.48615
0.416,15,0,12,7.48615
0.417,15,0,12,7.48615
0.418,15,0,12,7.48615
0.419,15,0,12,7.48615
0.42,15,0,12,7.48615
0.421,15,0,12,7.48615
0.422,15,0,12,7.48615
0.423,15,0,12,7.48615
0.424,15,0,12,7.48615
0.425,15,0,12,7.48615
0.426,15,0,12,7.48615
0.427,15,0,12,7.48615
0.428,15,0,12,7.48615
0.429,15,0,12,7.48615
0.43,15,0,12,7.48615
0.431,15,0,12,7.48615
0.432,15,0,12,7.48615
0.433,15,0,12,7.48615
0.434,15,0,12,7.48615
0.435,15,0,12,7.48615
0.436,15,0,12,7.48615
0.437,15,0,12,7.48615
0.438,15,0,12,7.48615
0.439,15,0,12,7.48615
0.44,15,0,12,7.48615
0.441,15,0,12,7.48615
0.442,15,0,12,7.48615
0.443,15,0,12,7.48615
0.444,15,0,12,7.48615
0.445,15,0,12,7.48615
0.446,15,0,12,7.48615
0.447,15,0,12,7.48615
0.448,15,0,12,7.48615
0.449,15,0,12,7.48615
0.45,15,0,12,7.48615
0.451,15,0,12,7.48615
0.452,15,0,12,7.48615
0.453,15,0,12,7.48615
0.454,15,0,12,7.48615
0.455,15,0,12,7.48615
0.456,15,0,12,7.48615
0.457,15,0,12,7.48615
0.458,15,0,12,7.48615
0.459,15,0,12,7.48615
0.46,15,0,12,7.48615
0.461,15,0,12,7.48615
0.462,15,0,12,7.48615
0.463,15,0,12,7.48615
0.464,15,0,12,7.48615
0.465,15,0,12,7.48615
0.466,15,0,12,7.48615
0.467,15,0,12,7.48615
0.468,15,0,12,7.48615
0.469,15,0,12,7.48615
0.47,15,0,12,7.48615
0.471,15,0,12,7.48615
0.472,15,0,12,7.48615
0.473,15,0,12,7.48615
0.474,15,0,12,7.48615
0.475,15,0,12,7.48615
0.476,15,0,12,7.48615
0.477,15,0,12,7.48615
0.478,15,0,12,7.48615
0.479,15,0,12,7.48615
0.48,15,0,12,7.48615
0.481,15,0,12,7.48615
0.482,15,0,12,7.48615
0.483,15,0,12,7.48615
0.484,15,0,12,7.48615
0.485,15,0,12,7.48615
0.486,15,0,12,7.48615
0.487,15,0,12,7.48615
0.488,15,0,12,7.48615
0.489,15,0,12,7.48615
0.49,15,0,12,7.48615
0.491,15,0,12,7.48615
0.492,15,0,12,7.48615
0.493,15,0,12,7.48615
0.494,15,0,12,7.48615
0.495,15,0,12,7.48615
0.496,15,0,12,7.48615
0.497,15,0,12,7.48615
0.498,15,0,12,7.48615
0.499,15,0,12,7.48615
0.5,15,0,12,7.48615
0.501,14.9958,0,9.13316,7.48615
0.502,14.9917,0,9.13039,7.48615
0.503,14.9875,0,9.12762,7.48615
0.504,14.9834,0,9.12484,7.48615
0.505,14.9792,0,9.12207,7.48615
0.506,14.975,0,9.1193,7.48615
0.507,14.9709,0,9.11653,7.48615
0.508,14.9667,0,9.11376,7.48615
0.509,14.9625,0,9.11099,7.48615
0.51,14.9584,0,9.10822,7.48615
0.511,14.9542,0,9.10545,7.48615
0.512,14.9501,0,9.10267,7.48615
0.513,14.9459,0,9.0999,7.48615
0.514,14.9417,0,9.09713,7.48615
0.515,14.9376,0,9.09436,7.48615
0.516,14.9334,0,9.09159,7.48615
0.517,14.9293,0,9.08882,7.48615
0.518,14.9251,0,9.08605,7.48615
0.519,14.9209,0,9.08327,7.48615
0.52,14.9168,0,9.0805,7.48615
0.521,14.9126,0,9.07773,7.48615
0.522,14.9084,0,9.07496,7.48615
0.523,14.9043,0,9.07219,7.48615
0.524,14.9001,0,9.06942,7.48615
0.525,14.896,0,9.06665,7.48615
0.526,14.8918,0,9.06388,7.48615
0.527,14.8876,0,9.0611,7.48615
0.528,14.8835,0,9.05833,7.48615
0.529,14.8793,0,9.05556,7.48615
0.53,14.8751,0,9.05279,7.48615
0.531,14.871,0,9.05002,7.48615
0.532,14.8668,0,9.04725,7.48615
0.533,14.8627,0,9.04448,7.48615
0.534,14.8585,0,9.04171,7.48615
0.535,14.8543,0,9.03893,7.48615
0.536,14.8502,0,9.03616,7.48615
0.537,14.846,0,9.03339,7.48615
0.538,14.8419,0,9.03062,7.48615
0.539,14.8377,0,9.02785,7.48615
0.54,14.8335,0,9.02508,7.48615
0.541,14.8294,0,9.02231,7.48615
0.542,14.8252,0,9.01953,7.48615
0.543,14.821,0,9.01676,7.48615
0.544,14.8169,0,9.01399,7.48615
0.545,14.8127,0,9.01122,7.48615
0.546,14.8086,0,9.00845,7.48615
0.547,14.8044,0,9.00568,7.48615
0.548,14.8002,0,9.00291,7.48615
0.549,14.7961,0,9.00014,7.48615
0.55,14.7919,0,8.99736,7.48615
0.551,14.7878,0,8.99459,7.48615
0.552,14.7836,0,8.99182,7.48615
0.553,14.7794,0,8.98905,7.48615
0.554,14.7753,0,8.98628,7.48615
0.555,14.7711,0,8.98351,7.48615
0.556,14.7669,0,8.98074,7.48615
0.557,14.7628,0,8.97796,7.48615
0.558,14.7586,0,8.97519,7.48615
0.559,14.7545,0,8.97242,7.48615
0.56,14.7503,0,8.96965,7.48615
0.561,14.7461,0,8.96688,7.48615
0.562,14.742,0,8.96411,7.48615
0.563,14.7378,0,8.96134,7.48615
0.564,14.7337,0,8.95857,7.48615
0.565,14.7295,0,8.95579,7.48615
0.566,14.7253,0,8.95302,7.48615
0.567,14.7212,0,8.95025,7.48615
0.568,14.717,0,8.94748,7.48615
0.569,14.7128,0,8.94471,7.48615
0.57,14.7087,0,8.94194,7.48615
0.571,14.7045,0,8.93917,7.48615
0.572,14.7004,0,8.9364,7.48615
0.573,14.6962,0,8.93362,7.48615
0.574,14.692,0,8.93085,7.48615
0.575,14.6879,0,8.92808,7.48615
0.576,14.6837,0,8.92531,7.48615
0.577,14.6795,0,8.92254,7.48615
0.578,14.6754,0,8.91977,7.48615
0.579,14.6712,0,8.917,7.48615
0.58,14.6671,0,8.91422,7.48615
0.581,14.6629,0,8.91145,7.48615
0.582,14.6587,0,8.90868,7.48615
0.583,14.6546,0,8.90591,7.48615
0.584,14.6504,0,8.90314,7.48615
0.585,14.6463,0,8.90037,7.48615
0.586,14.6421,0,8.8976,7.48615
0.587,14.6379,0,8.89483,7.48615
0.588,14.6338,0,8.89205,7.48615
0.589,14.6296,0,8.88928,7.48615
0.59,14.6254,0,8.88651,7.48615
0.591,14.6213,0,8.88374,7.48615
0.592,14.6171,0,8.88097,7.48615
0.593,14.613,0,8.8782,7.48615
0.594,14.6088,0,8.87543,7.48615
0.595,14.6046,0,8.87265,7.48615
0.596,14.6005,0,8.86988,7.48615
0.597,14.5963,0,8.86711,7.48615
0.598,14.5922,0,8.86434,7.48615
0.599,14.588,0,8.86157,7.48615
0.6,14.5838,0,8.8588,7.48615
0.601,14.5797,0,8.85603,7.48615
0.602,14.5755,0,8.85326,7.48615
0.603,14.5713,0,8.85048,7.48615
0.604,14.5672,0,8.84771,7.48615
0.605,14.563,0,8.84494,7.48615
0.606,14.5589,0,8.84217,7.48615
0.607,14.5547,0,8.8394,7.48615
0.608,14.5505,0,8.83663,7.48615
0.609,14.5464,0,8.83386,7.48615
0.61,14.5422,0,8.83108,7.48615
0.611,14.5381,0,8.82831,7.48615
0.612,14.5339,0,8.82554,7.48615
0.613,14.5297,0,8.82277,7.48615
0.614,14.5256,0,8.82,7.48615
0.615,14.5214,0,8.81723,7.48615
0.616,14.5172,0,8.81446,7.48615
0.617,14.5131,0,8.81169,7.48615
0.618,14.5089,0,8.80891,7.48615
0.619,14.5048,0,8.80614,7.48615
0.62,14.5006,0,8.80337,7.48615
0.621,14.4964,0,8.8006,7.48615
0.622,14.4923,0,8.79783,7.48615
0.623,14.4881,0,8.79506,7.48615
0.624,14.4839,0,8.79229,7.48615
0.625,14.4798,0,8.78952,7.48615
0.626,14.4756,0,8.78674,7.48615
0.627,14.4715,0,8.78397,7.48615
0.628,14.4673,0,8.7812,7.48615
0.629,14.4631,0,8.77843,7.48615
0.63,14.459,0,8.77566,7.48615
0.631,14.4548,0,8.77289,7.48615
0.632,14.4507,0,8.77012,7.48615
0.633,14.4465,0,8.76734,7.48615
0.634,14.4423,0,8.76457,7.48615
0.635,14.4382,0,8.7618,7.48615
0.636,14.434,0,8.75903,7.48615
0.637,14.4298,0,8.75626,7.48615
0.638,14.4257,0,8.75349,7.48615
0.639,14.4215,0,8.75072,7.48615
0.64,14.4174,0,8.74795,7.48615
0.641,14.4132,0,8.74517,7.48615
0.642,14.409,0,8.7424,7.48615
0.643,14.4049,0,8.73963,7.48615
0.644,14.4007,0,8.73686,7.48615
0.645,14.3966,0,8.73409,7.48615
0.646,14.3924,0,8.73132,7.48615
0.647,14.3882,0,8.72855,7.48615
0.648,14.3841,0,8.72577,7.48615
0.649,14.3799,0,8.723,7.48615
0.65,14.3757,0,8.72023,7.48615
0.651,14.3716,0,8.71746,7.48615
0.652,14.3674,0,8.71469,7.48615
0.653,14.3633,0,8.71192,7.48615
0.654,14.3591,0,8.70915,7.48615
0.655,14.3549,0,8.70638,7.48615
0.656,14.3508,0,8.7036,7.48615
0.657,14.3466,0,8.70083,7.48615
0.658,14.3425,0,8.69806,7.48615
0.659,14.3383,0,8.69529,7.48615
0.66,14.3341,0,8.69252,7.48615
0.661,14.33,0,8.68975,7.48615
0.662,14.3258,0,8.68698,7.48615
0.663,14.3216,0,8.68421,7.48615
0.664,14.3175,0,8.68143,7.48615
0.665,14.3133,0,8.67866,7.48615
0.666,14.3092,0,8.67589,7.48615
0.667,14.305,0,8.67312,7.48615
0.668,14.3008,0,8.67035,7.48615
